ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-5+StopWordRemoval,NEWS873,SYSTEM1.TXT,0.91837,0.60000,0.72581,1

ROUGE-5+StopWordRemoval,NEWS632,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS874,SYSTEM1.TXT,1.00000,0.20339,0.33803,1

ROUGE-5+StopWordRemoval,NEWS875,SYSTEM1.TXT,0.90323,0.90323,0.90323,1

ROUGE-5+StopWordRemoval,NEWS633,SYSTEM1.TXT,0.77419,0.43636,0.55814,1

ROUGE-5+StopWordRemoval,NEWS876,SYSTEM1.TXT,0.30612,1.00000,0.46875,1

ROUGE-5+StopWordRemoval,NEWS634,SYSTEM1.TXT,0.86441,1.00000,0.92727,1

ROUGE-5+StopWordRemoval,NEWS877,SYSTEM1.TXT,0.76471,1.00000,0.86667,1

ROUGE-5+StopWordRemoval,NEWS635,SYSTEM1.TXT,0.80000,1.00000,0.88889,1

ROUGE-5+StopWordRemoval,NEWS878,SYSTEM1.TXT,0.73469,0.83721,0.78261,1

ROUGE-5+StopWordRemoval,NEWS636,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS637,SYSTEM1.TXT,0.75000,1.00000,0.85714,1

ROUGE-5+StopWordRemoval,NEWS879,SYSTEM1.TXT,0.88095,0.30579,0.45399,1

ROUGE-5+StopWordRemoval,NEWS880,SYSTEM1.TXT,0.77500,0.50820,0.61386,1

ROUGE-5+StopWordRemoval,NEWS881,SYSTEM1.TXT,1.00000,0.64935,0.78740,1

ROUGE-5+StopWordRemoval,NEWS882,SYSTEM1.TXT,0.66667,0.59701,0.62992,1

ROUGE-5+StopWordRemoval,NEWS640,SYSTEM1.TXT,0.92857,1.00000,0.96296,1

ROUGE-5+StopWordRemoval,NEWS407,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS649,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-5+StopWordRemoval,NEWS408,SYSTEM1.TXT,0.64865,0.60000,0.62338,1

ROUGE-5+StopWordRemoval,NEWS409,SYSTEM1.TXT,1.00000,0.56790,0.72441,1

ROUGE-5+StopWordRemoval,NEWS641,SYSTEM1.TXT,0.53333,0.30769,0.39024,1

ROUGE-5+StopWordRemoval,NEWS883,SYSTEM1.TXT,0.57143,0.64000,0.60377,1

ROUGE-5+StopWordRemoval,NEWS400,SYSTEM1.TXT,0.92000,1.00000,0.95833,1

ROUGE-5+StopWordRemoval,NEWS642,SYSTEM1.TXT,0.67442,1.00000,0.80556,1

ROUGE-5+StopWordRemoval,NEWS884,SYSTEM1.TXT,0.91525,0.70130,0.79412,1

ROUGE-5+StopWordRemoval,NEWS401,SYSTEM1.TXT,1.00000,0.55738,0.71579,1

ROUGE-5+StopWordRemoval,NEWS643,SYSTEM1.TXT,1.00000,0.85455,0.92157,1

ROUGE-5+StopWordRemoval,NEWS885,SYSTEM1.TXT,0.74510,0.82609,0.78351,1

ROUGE-5+StopWordRemoval,NEWS644,SYSTEM1.TXT,1.00000,0.55556,0.71429,1

ROUGE-5+StopWordRemoval,NEWS886,SYSTEM1.TXT,0.66071,0.74000,0.69811,1

ROUGE-5+StopWordRemoval,NEWS402,SYSTEM1.TXT,0.73077,0.86364,0.79167,1

ROUGE-5+StopWordRemoval,NEWS645,SYSTEM1.TXT,0.90000,0.78947,0.84112,1

ROUGE-5+StopWordRemoval,NEWS403,SYSTEM1.TXT,0.53846,0.65625,0.59155,1

ROUGE-5+StopWordRemoval,NEWS887,SYSTEM1.TXT,0.86154,0.88889,0.87500,1

ROUGE-5+StopWordRemoval,NEWS404,SYSTEM1.TXT,1.00000,0.62069,0.76596,1

ROUGE-5+StopWordRemoval,NEWS646,SYSTEM1.TXT,0.60714,0.61818,0.61261,1

ROUGE-5+StopWordRemoval,NEWS888,SYSTEM1.TXT,0.76087,0.60345,0.67308,1

ROUGE-5+StopWordRemoval,NEWS647,SYSTEM1.TXT,1.00000,0.67347,0.80488,1

ROUGE-5+StopWordRemoval,NEWS889,SYSTEM1.TXT,1.00000,0.58228,0.73600,1

ROUGE-5+StopWordRemoval,NEWS405,SYSTEM1.TXT,1.00000,0.75862,0.86275,1

ROUGE-5+StopWordRemoval,NEWS406,SYSTEM1.TXT,0.80000,0.75000,0.77419,1

ROUGE-5+StopWordRemoval,NEWS648,SYSTEM1.TXT,0.84211,0.71111,0.77108,1

ROUGE-5+StopWordRemoval,NEWS890,SYSTEM1.TXT,0.53659,0.78571,0.63768,1

ROUGE-5+StopWordRemoval,NEWS891,SYSTEM1.TXT,1.00000,0.80882,0.89431,1

ROUGE-5+StopWordRemoval,NEWS650,SYSTEM1.TXT,0.81356,0.85714,0.83478,1

ROUGE-5+StopWordRemoval,NEWS892,SYSTEM1.TXT,0.80000,0.45161,0.57732,1

ROUGE-5+StopWordRemoval,NEWS651,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS893,SYSTEM1.TXT,0.74138,0.67188,0.70492,1

ROUGE-5+StopWordRemoval,NEWS418,SYSTEM1.TXT,0.94231,0.83051,0.88288,1

ROUGE-5+StopWordRemoval,NEWS419,SYSTEM1.TXT,1.00000,0.86957,0.93023,1

ROUGE-5+StopWordRemoval,NEWS894,SYSTEM1.TXT,0.97101,0.82716,0.89333,1

ROUGE-5+StopWordRemoval,NEWS410,SYSTEM1.TXT,1.00000,0.79661,0.88679,1

ROUGE-5+StopWordRemoval,NEWS652,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS411,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-5+StopWordRemoval,NEWS653,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS895,SYSTEM1.TXT,1.00000,0.74194,0.85185,1

ROUGE-5+StopWordRemoval,NEWS896,SYSTEM1.TXT,0.79508,1.00000,0.88584,1

ROUGE-5+StopWordRemoval,NEWS654,SYSTEM1.TXT,1.00000,0.71622,0.83465,1

ROUGE-5+StopWordRemoval,NEWS412,SYSTEM1.TXT,0.41304,1.00000,0.58462,1

ROUGE-5+StopWordRemoval,NEWS897,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS413,SYSTEM1.TXT,0.84783,0.60000,0.70270,1

ROUGE-5+StopWordRemoval,NEWS655,SYSTEM1.TXT,1.00000,0.71622,0.83465,1

ROUGE-5+StopWordRemoval,NEWS656,SYSTEM1.TXT,0.79167,0.86364,0.82609,1

ROUGE-5+StopWordRemoval,NEWS898,SYSTEM1.TXT,0.86885,1.00000,0.92982,1

ROUGE-5+StopWordRemoval,NEWS414,SYSTEM1.TXT,0.86364,1.00000,0.92683,1

ROUGE-5+StopWordRemoval,NEWS415,SYSTEM1.TXT,0.55000,1.00000,0.70968,1

ROUGE-5+StopWordRemoval,NEWS899,SYSTEM1.TXT,0.83721,1.00000,0.91139,1

ROUGE-5+StopWordRemoval,NEWS657,SYSTEM1.TXT,0.80392,0.91111,0.85417,1

ROUGE-5+StopWordRemoval,NEWS416,SYSTEM1.TXT,0.55000,1.00000,0.70968,1

ROUGE-5+StopWordRemoval,NEWS658,SYSTEM1.TXT,0.69444,0.60976,0.64935,1

ROUGE-5+StopWordRemoval,NEWS417,SYSTEM1.TXT,1.00000,0.64706,0.78571,1

ROUGE-5+StopWordRemoval,NEWS659,SYSTEM1.TXT,1.00000,0.69697,0.82143,1

ROUGE-5+StopWordRemoval,NEWS660,SYSTEM1.TXT,1.00000,0.54930,0.70909,1

ROUGE-5+StopWordRemoval,NEWS661,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-5+StopWordRemoval,NEWS662,SYSTEM1.TXT,0.59615,1.00000,0.74699,1

ROUGE-5+StopWordRemoval,NEWS420,SYSTEM1.TXT,0.66667,0.77551,0.71698,1

ROUGE-5+StopWordRemoval,NEWS429,SYSTEM1.TXT,1.00000,0.64557,0.78462,1

ROUGE-5+StopWordRemoval,NEWS663,SYSTEM1.TXT,1.00000,0.79070,0.88312,1

ROUGE-5+StopWordRemoval,NEWS421,SYSTEM1.TXT,0.73469,1.00000,0.84706,1

ROUGE-5+StopWordRemoval,NEWS422,SYSTEM1.TXT,0.72917,0.60345,0.66038,1

ROUGE-5+StopWordRemoval,NEWS664,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS665,SYSTEM1.TXT,0.82000,1.00000,0.90110,1

ROUGE-5+StopWordRemoval,NEWS423,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS666,SYSTEM1.TXT,1.00000,0.75862,0.86275,1

ROUGE-5+StopWordRemoval,NEWS424,SYSTEM1.TXT,1.00000,0.80556,0.89231,1

ROUGE-5+StopWordRemoval,NEWS425,SYSTEM1.TXT,1.00000,0.77941,0.87603,1

ROUGE-5+StopWordRemoval,NEWS667,SYSTEM1.TXT,0.90566,1.00000,0.95050,1

ROUGE-5+StopWordRemoval,NEWS668,SYSTEM1.TXT,0.61538,0.37500,0.46602,1

ROUGE-5+StopWordRemoval,NEWS426,SYSTEM1.TXT,1.00000,0.67606,0.80672,1

ROUGE-5+StopWordRemoval,NEWS427,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS669,SYSTEM1.TXT,0.35484,0.28947,0.31884,1

ROUGE-5+StopWordRemoval,NEWS428,SYSTEM1.TXT,1.00000,0.73913,0.85000,1

ROUGE-5+StopWordRemoval,NEWS670,SYSTEM1.TXT,0.76364,1.00000,0.86598,1

ROUGE-5+StopWordRemoval,NEWS671,SYSTEM1.TXT,0.69767,0.61224,0.65217,1

ROUGE-5+StopWordRemoval,NEWS430,SYSTEM1.TXT,0.58140,0.62500,0.60241,1

ROUGE-5+StopWordRemoval,NEWS672,SYSTEM1.TXT,1.00000,0.69643,0.82105,1

ROUGE-5+StopWordRemoval,NEWS431,SYSTEM1.TXT,0.16667,0.42105,0.23881,1

ROUGE-5+StopWordRemoval,NEWS673,SYSTEM1.TXT,0.89583,1.00000,0.94505,1

ROUGE-5+StopWordRemoval,NEWS432,SYSTEM1.TXT,0.48333,0.52727,0.50435,1

ROUGE-5+StopWordRemoval,NEWS674,SYSTEM1.TXT,0.73469,1.00000,0.84706,1

ROUGE-5+StopWordRemoval,NEWS433,SYSTEM1.TXT,1.00000,0.60317,0.75248,1

ROUGE-5+StopWordRemoval,NEWS675,SYSTEM1.TXT,0.84615,1.00000,0.91667,1

ROUGE-5+StopWordRemoval,NEWS434,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-5+StopWordRemoval,NEWS676,SYSTEM1.TXT,0.87755,0.76786,0.81905,1

ROUGE-5+StopWordRemoval,NEWS677,SYSTEM1.TXT,0.81356,1.00000,0.89720,1

ROUGE-5+StopWordRemoval,NEWS435,SYSTEM1.TXT,0.34000,1.00000,0.50746,1

ROUGE-5+StopWordRemoval,NEWS678,SYSTEM1.TXT,1.00000,0.74242,0.85217,1

ROUGE-5+StopWordRemoval,NEWS436,SYSTEM1.TXT,0.88571,0.51667,0.65263,1

ROUGE-5+StopWordRemoval,NEWS679,SYSTEM1.TXT,0.67857,0.63333,0.65517,1

ROUGE-5+StopWordRemoval,NEWS437,SYSTEM1.TXT,0.51163,0.75862,0.61111,1

ROUGE-5+StopWordRemoval,NEWS438,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-5+StopWordRemoval,NEWS439,SYSTEM1.TXT,0.98413,1.00000,0.99200,1

ROUGE-5+StopWordRemoval,NEWS680,SYSTEM1.TXT,0.32432,1.00000,0.48980,1

ROUGE-5+StopWordRemoval,NEWS681,SYSTEM1.TXT,0.83529,1.00000,0.91026,1

ROUGE-5+StopWordRemoval,NEWS682,SYSTEM1.TXT,0.86957,0.85106,0.86022,1

ROUGE-5+StopWordRemoval,NEWS440,SYSTEM1.TXT,0.80000,0.91803,0.85496,1

ROUGE-5+StopWordRemoval,NEWS441,SYSTEM1.TXT,1.00000,0.55932,0.71739,1

ROUGE-5+StopWordRemoval,NEWS683,SYSTEM1.TXT,0.81818,0.56250,0.66667,1

ROUGE-5+StopWordRemoval,NEWS684,SYSTEM1.TXT,0.68293,1.00000,0.81159,1

ROUGE-5+StopWordRemoval,NEWS200,SYSTEM1.TXT,1.00000,0.50000,0.66667,1

ROUGE-5+StopWordRemoval,NEWS442,SYSTEM1.TXT,0.64103,0.40323,0.49505,1

