ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,NEWS630,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS631,SYSTEM1.TXT,0.54667,0.62121,0.58156,1

ROUGE-1+StopWordRemoval,NEWS873,SYSTEM1.TXT,1.00000,0.60000,0.75000,1

ROUGE-1+StopWordRemoval,NEWS632,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS874,SYSTEM1.TXT,1.00000,0.23280,0.37768,1

ROUGE-1+StopWordRemoval,NEWS875,SYSTEM1.TXT,0.91892,0.87179,0.89474,1

ROUGE-1+StopWordRemoval,NEWS633,SYSTEM1.TXT,0.79070,0.47887,0.59649,1

ROUGE-1+StopWordRemoval,NEWS876,SYSTEM1.TXT,0.31148,1.00000,0.47500,1

ROUGE-1+StopWordRemoval,NEWS634,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS877,SYSTEM1.TXT,0.76190,1.00000,0.86486,1

ROUGE-1+StopWordRemoval,NEWS635,SYSTEM1.TXT,0.73239,1.00000,0.84553,1

ROUGE-1+StopWordRemoval,NEWS878,SYSTEM1.TXT,0.75385,0.83051,0.79032,1

ROUGE-1+StopWordRemoval,NEWS636,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS637,SYSTEM1.TXT,0.73333,1.00000,0.84615,1

ROUGE-1+StopWordRemoval,NEWS879,SYSTEM1.TXT,0.94828,0.37931,0.54187,1

ROUGE-1+StopWordRemoval,NEWS880,SYSTEM1.TXT,0.78846,0.53247,0.63566,1

ROUGE-1+StopWordRemoval,NEWS881,SYSTEM1.TXT,1.00000,0.65347,0.79042,1

ROUGE-1+StopWordRemoval,NEWS882,SYSTEM1.TXT,0.67105,0.61446,0.64151,1

ROUGE-1+StopWordRemoval,NEWS640,SYSTEM1.TXT,0.89535,1.00000,0.94479,1

ROUGE-1+StopWordRemoval,NEWS407,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS649,SYSTEM1.TXT,1.00000,0.68041,0.80982,1

ROUGE-1+StopWordRemoval,NEWS408,SYSTEM1.TXT,0.64912,0.77083,0.70476,1

ROUGE-1+StopWordRemoval,NEWS409,SYSTEM1.TXT,1.00000,0.57426,0.72956,1

ROUGE-1+StopWordRemoval,NEWS641,SYSTEM1.TXT,0.57143,0.40000,0.47059,1

ROUGE-1+StopWordRemoval,NEWS883,SYSTEM1.TXT,0.67105,0.77273,0.71831,1

ROUGE-1+StopWordRemoval,NEWS400,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS642,SYSTEM1.TXT,0.69492,1.00000,0.82000,1

ROUGE-1+StopWordRemoval,NEWS884,SYSTEM1.TXT,0.96000,0.74227,0.83721,1

ROUGE-1+StopWordRemoval,NEWS401,SYSTEM1.TXT,1.00000,0.56790,0.72441,1

ROUGE-1+StopWordRemoval,NEWS643,SYSTEM1.TXT,1.00000,0.83099,0.90769,1

ROUGE-1+StopWordRemoval,NEWS885,SYSTEM1.TXT,0.80952,0.82258,0.81600,1

ROUGE-1+StopWordRemoval,NEWS644,SYSTEM1.TXT,1.00000,0.54167,0.70270,1

ROUGE-1+StopWordRemoval,NEWS886,SYSTEM1.TXT,0.69118,0.75806,0.72308,1

ROUGE-1+StopWordRemoval,NEWS402,SYSTEM1.TXT,0.73438,0.90385,0.81034,1

ROUGE-1+StopWordRemoval,NEWS645,SYSTEM1.TXT,0.89394,0.80822,0.84892,1

ROUGE-1+StopWordRemoval,NEWS403,SYSTEM1.TXT,0.50909,0.70000,0.58947,1

ROUGE-1+StopWordRemoval,NEWS887,SYSTEM1.TXT,0.87059,0.89157,0.88095,1

ROUGE-1+StopWordRemoval,NEWS404,SYSTEM1.TXT,1.00000,0.62857,0.77193,1

ROUGE-1+StopWordRemoval,NEWS646,SYSTEM1.TXT,0.65278,0.66197,0.65734,1

ROUGE-1+StopWordRemoval,NEWS888,SYSTEM1.TXT,0.77586,0.64286,0.70312,1

ROUGE-1+StopWordRemoval,NEWS647,SYSTEM1.TXT,1.00000,0.69231,0.81818,1

ROUGE-1+StopWordRemoval,NEWS889,SYSTEM1.TXT,1.00000,0.58586,0.73885,1

ROUGE-1+StopWordRemoval,NEWS405,SYSTEM1.TXT,1.00000,0.75676,0.86154,1

ROUGE-1+StopWordRemoval,NEWS406,SYSTEM1.TXT,0.80952,0.77273,0.79070,1

ROUGE-1+StopWordRemoval,NEWS648,SYSTEM1.TXT,0.88000,0.72131,0.79279,1

ROUGE-1+StopWordRemoval,NEWS890,SYSTEM1.TXT,0.66038,0.83333,0.73684,1

ROUGE-1+StopWordRemoval,NEWS891,SYSTEM1.TXT,1.00000,0.80682,0.89308,1

ROUGE-1+StopWordRemoval,NEWS650,SYSTEM1.TXT,0.92958,0.84615,0.88591,1

ROUGE-1+StopWordRemoval,NEWS892,SYSTEM1.TXT,0.85106,0.51282,0.64000,1

ROUGE-1+StopWordRemoval,NEWS651,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS893,SYSTEM1.TXT,0.78571,0.65476,0.71429,1

ROUGE-1+StopWordRemoval,NEWS418,SYSTEM1.TXT,0.92647,0.84000,0.88112,1

ROUGE-1+StopWordRemoval,NEWS419,SYSTEM1.TXT,1.00000,0.84848,0.91803,1

ROUGE-1+StopWordRemoval,NEWS894,SYSTEM1.TXT,1.00000,0.82524,0.90426,1

ROUGE-1+StopWordRemoval,NEWS410,SYSTEM1.TXT,1.00000,0.78667,0.88060,1

ROUGE-1+StopWordRemoval,NEWS652,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS411,SYSTEM1.TXT,1.00000,0.67797,0.80808,1

ROUGE-1+StopWordRemoval,NEWS653,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS895,SYSTEM1.TXT,1.00000,0.75610,0.86111,1

ROUGE-1+StopWordRemoval,NEWS896,SYSTEM1.TXT,0.76087,1.00000,0.86420,1

ROUGE-1+StopWordRemoval,NEWS654,SYSTEM1.TXT,1.00000,0.73404,0.84663,1

ROUGE-1+StopWordRemoval,NEWS412,SYSTEM1.TXT,0.43548,1.00000,0.60674,1

ROUGE-1+StopWordRemoval,NEWS897,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS413,SYSTEM1.TXT,0.88710,0.64706,0.74830,1

ROUGE-1+StopWordRemoval,NEWS655,SYSTEM1.TXT,1.00000,0.73404,0.84663,1

ROUGE-1+StopWordRemoval,NEWS656,SYSTEM1.TXT,0.78125,0.83333,0.80645,1

ROUGE-1+StopWordRemoval,NEWS898,SYSTEM1.TXT,0.84416,1.00000,0.91549,1

ROUGE-1+StopWordRemoval,NEWS414,SYSTEM1.TXT,0.85366,1.00000,0.92105,1

ROUGE-1+StopWordRemoval,NEWS415,SYSTEM1.TXT,0.57692,1.00000,0.73171,1

ROUGE-1+StopWordRemoval,NEWS899,SYSTEM1.TXT,0.81356,1.00000,0.89720,1

ROUGE-1+StopWordRemoval,NEWS657,SYSTEM1.TXT,0.76056,0.88525,0.81818,1

ROUGE-1+StopWordRemoval,NEWS416,SYSTEM1.TXT,0.57692,1.00000,0.73171,1

ROUGE-1+StopWordRemoval,NEWS658,SYSTEM1.TXT,0.75000,0.63158,0.68571,1

ROUGE-1+StopWordRemoval,NEWS417,SYSTEM1.TXT,1.00000,0.73134,0.84483,1

ROUGE-1+StopWordRemoval,NEWS659,SYSTEM1.TXT,1.00000,0.67442,0.80556,1

ROUGE-1+StopWordRemoval,NEWS660,SYSTEM1.TXT,1.00000,0.56044,0.71831,1

ROUGE-1+StopWordRemoval,NEWS661,SYSTEM1.TXT,1.00000,0.68421,0.81250,1

ROUGE-1+StopWordRemoval,NEWS662,SYSTEM1.TXT,0.63235,1.00000,0.77477,1

ROUGE-1+StopWordRemoval,NEWS420,SYSTEM1.TXT,0.72603,0.81538,0.76812,1

ROUGE-1+StopWordRemoval,NEWS429,SYSTEM1.TXT,1.00000,0.63636,0.77778,1

ROUGE-1+StopWordRemoval,NEWS663,SYSTEM1.TXT,1.00000,0.79245,0.88421,1

ROUGE-1+StopWordRemoval,NEWS421,SYSTEM1.TXT,0.73846,1.00000,0.84956,1

ROUGE-1+StopWordRemoval,NEWS422,SYSTEM1.TXT,0.70312,0.64286,0.67164,1

ROUGE-1+StopWordRemoval,NEWS664,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS665,SYSTEM1.TXT,0.80303,1.00000,0.89076,1

ROUGE-1+StopWordRemoval,NEWS423,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS666,SYSTEM1.TXT,1.00000,0.72897,0.84324,1

ROUGE-1+StopWordRemoval,NEWS424,SYSTEM1.TXT,1.00000,0.79545,0.88608,1

ROUGE-1+StopWordRemoval,NEWS425,SYSTEM1.TXT,1.00000,0.77381,0.87248,1

ROUGE-1+StopWordRemoval,NEWS667,SYSTEM1.TXT,0.92308,1.00000,0.96000,1

ROUGE-1+StopWordRemoval,NEWS668,SYSTEM1.TXT,0.76471,0.46429,0.57778,1

ROUGE-1+StopWordRemoval,NEWS426,SYSTEM1.TXT,1.00000,0.65934,0.79470,1

ROUGE-1+StopWordRemoval,NEWS427,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS669,SYSTEM1.TXT,0.65116,0.56000,0.60215,1

ROUGE-1+StopWordRemoval,NEWS428,SYSTEM1.TXT,1.00000,0.74194,0.85185,1

ROUGE-1+StopWordRemoval,NEWS670,SYSTEM1.TXT,0.76056,1.00000,0.86400,1

ROUGE-1+StopWordRemoval,NEWS671,SYSTEM1.TXT,0.69841,0.67692,0.68750,1

ROUGE-1+StopWordRemoval,NEWS430,SYSTEM1.TXT,0.60000,0.68750,0.64078,1

ROUGE-1+StopWordRemoval,NEWS672,SYSTEM1.TXT,1.00000,0.70833,0.82927,1

ROUGE-1+StopWordRemoval,NEWS431,SYSTEM1.TXT,0.29688,0.70370,0.41758,1

ROUGE-1+StopWordRemoval,NEWS673,SYSTEM1.TXT,0.89062,1.00000,0.94215,1

ROUGE-1+StopWordRemoval,NEWS432,SYSTEM1.TXT,0.71053,0.80597,0.75524,1

ROUGE-1+StopWordRemoval,NEWS674,SYSTEM1.TXT,0.69565,1.00000,0.82051,1

ROUGE-1+StopWordRemoval,NEWS433,SYSTEM1.TXT,1.00000,0.63291,0.77519,1

ROUGE-1+StopWordRemoval,NEWS675,SYSTEM1.TXT,0.82716,1.00000,0.90541,1

ROUGE-1+StopWordRemoval,NEWS434,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS676,SYSTEM1.TXT,0.85246,0.76471,0.80620,1

ROUGE-1+StopWordRemoval,NEWS677,SYSTEM1.TXT,0.80000,1.00000,0.88889,1

ROUGE-1+StopWordRemoval,NEWS435,SYSTEM1.TXT,0.43103,1.00000,0.60241,1

ROUGE-1+StopWordRemoval,NEWS678,SYSTEM1.TXT,1.00000,0.74390,0.85315,1

ROUGE-1+StopWordRemoval,NEWS436,SYSTEM1.TXT,0.91489,0.56579,0.69919,1

ROUGE-1+StopWordRemoval,NEWS679,SYSTEM1.TXT,0.81944,0.81944,0.81944,1

ROUGE-1+StopWordRemoval,NEWS437,SYSTEM1.TXT,0.59322,0.85366,0.70000,1

ROUGE-1+StopWordRemoval,NEWS438,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-1+StopWordRemoval,NEWS439,SYSTEM1.TXT,0.93976,1.00000,0.96894,1

ROUGE-1+StopWordRemoval,NEWS680,SYSTEM1.TXT,0.37736,1.00000,0.54795,1

ROUGE-1+StopWordRemoval,NEWS681,SYSTEM1.TXT,0.78218,1.00000,0.87778,1

ROUGE-1+StopWordRemoval,NEWS682,SYSTEM1.TXT,0.90323,0.88889,0.89600,1

ROUGE-1+StopWordRemoval,NEWS440,SYSTEM1.TXT,0.77778,0.90909,0.83832,1

ROUGE-1+StopWordRemoval,NEWS441,SYSTEM1.TXT,1.00000,0.56962,0.72581,1

ROUGE-1+StopWordRemoval,NEWS683,SYSTEM1.TXT,0.84444,0.59375,0.69725,1

ROUGE-1+StopWordRemoval,NEWS684,SYSTEM1.TXT,0.65574,1.00000,0.79208,1

ROUGE-1+StopWordRemoval,NEWS200,SYSTEM1.TXT,1.00000,0.52500,0.68852,1

ROUGE-1+StopWordRemoval,NEWS442,SYSTEM1.TXT,0.80000,0.53659,0.64234,1

